logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	Accession2	gene	xaxis	yaxis	comparison	corrected_z	error	WTexpression
-0.896191725528231	-4.43742673105536	2.6450432799989	-4.47515739841785	-0.630107647446048	0.553442317258554	0.864143944769635	-4.89753695533373	MMAR_5092	lpqF	-4.80374801165451	-0.896191725528231	c3692	0.183955197336097	9.54871516256233	-4.80374801165451
0.340063664380036	-0.858167819260906	1.53829514802098	-0.0846863507206873	0.606359201024834	0.55358766687499	0.864143944769635	-5.25466269367536	MMAR_3202	MMAR_3202	0.244388197302083	0.340063664380036	c3692	0.183955197336097	3.62329954161117	0.244388197302083
0.27975015352417	-0.707281958522066	1.26678226557041	-0.0538560755440853	0.605549318375441	0.554111016923365	0.864506363239868	-5.2550719913009	MMAR_5069	MMAR_5069	-0.203877405012181	0.27975015352417	c3692	0.183473222199406	2.98850314140908	-0.203877405012181
-0.330404275995125	-1.49720545007553	0.836396898085284	-3.59378389108105	-0.605005426531886	0.554462632646799	0.864600607315308	-5.25534657377726	MMAR_0987	MMAR_0987	-3.16556438161197	-0.330404275995125	c3692	0.18334788505946	3.53204172898111	-3.16556438161197
-0.140612812013622	-0.639954213706476	0.358728589679231	6.67183766330831	-0.60164150049739	0.556640024553962	0.866965504811094	-5.25703968158606	MMAR_2433	rpsA	6.83081861700725	-0.140612812013622	c3692	0.180202302796819	1.52939838875114	6.83081861700725
-0.321024668073888	-1.46223202801076	0.82018269186298	0.542740975556954	-0.601013614529172	0.557046950514517	0.866965504811094	-5.2573547201065	MMAR_3456	cysQ_1	0.65465254849749	-0.321024668073888	c3692	0.180202302796819	3.49167762930456	0.65465254849749
1.05599049492129	-3.15706284889903	5.26904383874161	-3.53668891479421	0.624067578118983	0.557127289611156	0.866965504811094	-5.09323753816774	MMAR_4357	xseA	-4.7589230314333	1.05599049492129	c3692	0.180202302796819	11.4856543891084	-4.7589230314333
-0.67713148650854	-3.17172184772895	1.81745887471187	-4.83450635832625	-0.608232584455743	0.55714724930265	0.866965504811094	-5.16966330450676	MMAR_2994	fdxA_2	-4.4849381566086	-0.67713148650854	c3692	0.180202302796819	7.36493204003697	-4.4849381566086
-0.194526217765723	-0.887311429033009	0.498258993501563	5.63075329634703	-0.599915389185743	0.557759083198304	0.866967696257676	-5.25790500385608	MMAR_1054	rplO	5.82516140671073	-0.194526217765723	c3692	0.180199387508123	2.11583064789068	5.82516140671073
-0.150233191237523	-0.685613505644948	0.385147123169903	4.32759124261725	-0.599534200404212	0.558006375504867	0.866967696257676	-5.25809578301566	MMAR_2040	MMAR_2040	4.46989638429592	-0.150233191237523	c3692	0.180199387508123	1.63406246212835	4.46989638429592
0.31807247633318	-0.856386119592488	1.49253107225885	-4.67377801803226	0.606854103375599	0.55802467751715	0.866967696257676	-5.25043906771142	MMAR_0302	MMAR_0302	-4.90015227399603	0.31807247633318	c3692	0.180199387508123	3.4596235993584	-4.90015227399603
0.428437780687254	-1.12720008934182	1.98407565071633	-3.95764446489936	0.602364783015616	0.558521899675959	0.867068642137945	-5.17439537231401	MMAR_4999	MMAR_4999	-4.14252888653788	0.428437780687254	c3692	0.180065098014494	4.66352479967787	-4.14252888653788
-1.65104560673144	-7.75765981362613	4.45556860016325	-2.79737331104233	-0.605835195668298	0.558673732707945	0.867068642137945	-5.02024963928718	MMAR_1979	MMAR_1979	-3.99976722142493	-1.65104560673144	c3692	0.180065098014494	17.9715526488823	-3.99976722142493
-0.140246664266047	-0.64149687296257	0.361003544430475	5.31890755188426	-0.597789719936114	0.559138841061652	0.867075957410137	-5.25896741052272	MMAR_4648	serC	5.36598370195704	-0.140246664266047	c3692	0.180055366356821	1.52666075731788	5.36598370195704
-0.383734555956267	-1.77030865938861	1.00283954747608	-4.71643529637177	-0.599813753431407	0.559262532314049	0.867075957410137	-5.17633354689511	MMAR_1980	MMAR_1980	-4.4793190493365	-0.383734555956267	c3692	0.180055366356821	4.17715808693968	-4.4793190493365
-0.279747429679389	-1.29236723813611	0.732872378777331	-3.20954451341193	-0.598753797443658	0.559947424378894	0.867684709280239	-5.17684120116392	MMAR_0331	fadE1	-2.82802237810544	-0.279747429679389	c3692	0.17924550024969	3.05896081858575	-2.82802237810544
-0.5153869612023	-2.45562946573837	1.42485554333377	-4.09237870298274	-0.6051763527341	0.56068756388701	0.86790214932425	-5.01945913717262	MMAR_2938	MMAR_2938	-4.30745179871801	-0.5153869612023	c3692	0.178956209306964	5.6447241918484	-4.30745179871801
-0.210858492349716	-0.969051114350585	0.547334129651152	1.38686239023009	-0.594185447777448	0.561482529971024	0.86790214932425	-5.26076069483431	MMAR_1341	MMAR_1341	1.57911564226803	-0.210858492349716	c3692	0.178956209306964	2.30940656714816	1.57911564226803
-0.394803890887238	-1.81486138095619	1.02525359918171	0.765347256819279	-0.593999344228129	0.561603686856062	0.86790214932425	-5.26085301183693	MMAR_1530	ftsE	1.35504796787904	-0.394803890887238	c3692	0.178956209306964	4.32405016364454	1.35504796787904
0.258310730499614	-0.671204840158343	1.18782630115757	0.178064757304854	0.593739915989074	0.561772602799366	0.86790214932425	-5.26098165616112	MMAR_2200	pyrF	0.147208266632547	0.258310730499614	c3692	0.178956209306964	2.82912246375762	0.147208266632547
-0.450864922916418	-2.07396129668636	1.17223145085352	-0.16930775541875	-0.593488911953201	0.561936059511467	0.86790214932425	-5.26110607265752	MMAR_0001	dnaA	0.204929383277951	-0.450864922916418	c3692	0.178956209306964	4.9380530149718	0.204929383277951
-0.51398837123088	-2.36573229018521	1.33775554772345	-1.2221676892399	-0.593038426135708	0.562229484765044	0.86790214932425	-5.26132924285859	MMAR_1337	MMAR_1337	-1.06954581862509	-0.51398837123088	c3692	0.178956209306964	5.62940627494237	-1.06954581862509
-0.207508769192601	-0.955305596838751	0.54028805845355	2.68837593203638	-0.592875227500883	0.562335804859435	0.86790214932425	-5.26141005183535	MMAR_2623	MMAR_2623	2.85032523873286	-0.207508769192601	c3692	0.178956209306964	2.27271905899534	2.85032523873286
0.681483551439219	-1.83853198191543	3.20149908479387	-4.20720843643111	0.597955259899016	0.562426317042727	0.86790214932425	-5.17568081634979	MMAR_2971	MMAR_2971	-4.42582213690235	0.681483551439219	c3692	0.178956209306964	7.46388049899808	-4.42582213690235
-0.239614312081835	-1.10399889883299	0.624770274669321	-0.43180105549915	-0.592265191163414	0.56273332430611	0.867924799929788	-5.26171192986001	MMAR_2291	hemZ	-0.193622920149772	-0.239614312081835	c3692	0.178926073579477	2.62479381727329	-0.193622920149772
-0.285319608733039	-1.31647273212704	0.745833514660967	1.60565462512582	-0.591178901881409	0.563441556641944	0.868245025992095	-5.26224875669894	MMAR_2196	pyrC	1.68671314045598	-0.285319608733039	c3692	0.178500016348069	3.13292090700027	1.68671314045598
-0.332516741957764	-1.53519410461335	0.870160620697823	0.495007421939187	-0.590710714504904	0.56374694906292	0.868245025992095	-5.26247984057171	MMAR_0543	eccC3	-0.0510878245179397	-0.332516741957764	c3692	0.178500016348069	3.65116389102375	-0.0510878245179397
0.590552446728705	-1.60239733481776	2.78350222827517	-4.24244887986782	0.595451394942166	0.5640373481348	0.868245025992095	-5.17688403837039	MMAR_0656	coxS	-3.74423354247546	0.590552446728705	c3692	0.178500016348069	6.48449686038802	-3.74423354247546
-0.462587293760188	-2.13729635481167	1.2121217672913	-2.58217544850475	-0.590153242597314	0.56411069556711	0.868245025992095	-5.26275476731466	MMAR_4423	MMAR_4423	-1.94297898872828	-0.462587293760188	c3692	0.178500016348069	5.07938942706868	-1.94297898872828
-0.386546743181404	-1.78862263475947	1.01552914839666	-1.67760645996846	-0.589034815594679	0.56484083794084	0.868339317701458	-5.26330559949187	MMAR_2364	lprL	-0.874232186972193	-0.386546743181404	c3692	0.178374558976894	4.24741970481168	-0.874232186972193
-0.413311283444046	-1.91288204352349	1.0862594766354	0.178401265213517	-0.588871812457883	0.564947293174177	0.868339317701458	-5.2633857971601	MMAR_2679	eccE5	0.791760376936721	-0.413311283444046	c3692	0.178374558976894	4.54151152606503	0.791760376936721
-0.283534557638477	-1.31292174034936	0.745852625072401	0.302289958415213	-0.588488134672751	0.565197910251426	0.868339317701458	-5.26357448418799	MMAR_1726	leuC	1.00477484500714	-0.283534557638477	c3692	0.178374558976894	3.11551006017289	1.00477484500714
-0.838497096284726	-4.09108734931836	2.41409315674891	-5.29956991988475	-0.599952849066466	0.565988985019873	0.868339317701458	-4.98683858819832	MMAR_2185	MMAR_2185	-4.72512116968523	-0.838497096284726	c3692	0.178374558976894	9.21350173558638	-4.72512116968523
0.38365165688159	-1.10573977194789	1.87304308571107	-3.97824833515366	0.599477850197022	0.566289621429952	0.868339317701458	-5.17113965092248	MMAR_3242	mmpS3	-4.06128538859326	0.38365165688159	c3692	0.178374558976894	4.2156081663267	-4.06128538859326
-0.19603026142213	-0.9097575598403	0.517697036996041	3.35706953590873	-0.586815098511387	0.566291422067291	0.868339317701458	-5.26439590089649	MMAR_4074	MMAR_4074	3.6012315147407	-0.19603026142213	c3692	0.178374558976894	2.15400287233308	3.6012315147407
-0.279579473854172	-1.31580279680804	0.7566438490997	-3.90004331208043	-0.590109001356509	0.566434896491112	0.868339317701458	-5.26087222069388	MMAR_1917	truB	-4.01078477973407	-0.279579473854172	c3692	0.178374558976894	3.07205114842168	-4.01078477973407
0.284592603882891	-0.752176738933387	1.32136194669917	-3.53924318122257	0.586478277383648	0.566511707102636	0.868339317701458	-5.26456100405286	MMAR_5444	eccB1	-3.09278526959254	0.284592603882891	c3692	0.178374558976894	3.12713599299059	-3.09278526959254
0.344222989287183	-0.910968533144804	1.59941451171917	-3.9028099651317	0.585922725339935	0.566875144020539	0.868448040555717	-5.26483312915372	MMAR_4766	MMAR_4766	-3.84226647804161	0.344222989287183	c3692	0.178229898753691	3.7854314215555	-3.84226647804161
-1.04879371826047	-5.01901833109871	2.92143089457776	-4.02748163302384	-0.591930766641672	0.567573436194633	0.868833585508834	-5.17757489081049	MMAR_4290	mutT2	-3.01754187697836	-1.04879371826047	c3692	0.177716899142846	11.5669117439318	-3.01754187697836
0.385901105492547	-1.02440491339199	1.79620712437709	-0.0799680020879901	0.584619277118089	0.567728332340563	0.868833585508834	-5.26547063827983	MMAR_1486	MMAR_1486	-0.368524945981342	0.385901105492547	c3692	0.177716899142846	4.25601712844111	-0.368524945981342
-0.49180851595732	-2.30974068396256	1.32612365204792	-3.49851823958518	-0.586336546346941	0.56800471184663	0.868833585508834	-5.18272593046428	MMAR_5289	MMAR_5289	-2.87543158126186	-0.49180851595732	c3692	0.177716899142846	5.42404631144023	-2.87543158126186
-0.320686302688146	-1.49440969069568	0.85303708531939	0.134420627498403	-0.583747616409475	0.568299267697613	0.868836522036154	-5.26589621384203	MMAR_0387	fabG3	0.363231498072201	-0.320686302688146	c3692	0.177712991751663	3.53685539291971	0.363231498072201
0.491476085966367	-1.31217488691148	2.29512705884421	-1.85103638736849	0.582184124936603	0.569324110305422	0.869955369787338	-5.26665806151573	MMAR_2123	apt	-2.05036797170541	0.491476085966367	c3692	0.176224126119912	5.4662953915777	-2.05036797170541
-0.568432552336319	-2.66196412604923	1.52509902137659	1.07030032257603	-0.580109388044987	0.570685570219764	0.871587169744074	-5.26766604211401	MMAR_1642	nrdE	1.56256250067833	-0.568432552336319	c3692	0.174052271302175	6.4011103919749	1.56256250067833
0.466084287937483	-1.40634745264296	2.33851602851792	-4.53279971357846	0.595895310043694	0.571102472131897	0.871775444606479	-5.02039343346213	MMAR_1133	MMAR_1133	-4.70285034025444	0.466084287937483	c3692	0.173801654641804	5.25613640583684	-4.70285034025444
-0.157071221997964	-0.736814168491941	0.422671724496014	2.98022764513018	-0.578857436991633	0.571507939790569	0.871946080800718	-5.26827263740182	MMAR_2356	ileS	3.21979170884546	-0.157071221997964	c3692	0.17357451156038	1.77364517605983	3.21979170884546
-0.2749865192307	-1.29354199202454	0.743568953563144	0.760391275898042	-0.576815849761189	0.572850333385721	0.872320891498005	-5.26925916705223	MMAR_0502	MMAR_0502	0.654622829131175	-0.2749865192307	c3692	0.173075561851641	3.11409405190419	0.654622829131175
-0.486671739892181	-2.29054378416273	1.31720030437837	-2.00183997200587	-0.576422425474623	0.573109209501231	0.872320891498005	-5.26944889722511	MMAR_4558	MMAR_4558	-1.1297590248394	-0.486671739892181	c3692	0.173075561851641	5.51133042691682	-1.1297590248394
-0.378026239407446	-1.7804058940101	1.02435341519521	0.406340316286487	-0.575926168013269	0.573435838094583	0.872320891498005	-5.26968804426069	MMAR_5213	MMAR_5213	0.544251112440091	-0.378026239407446	c3692	0.173075561851641	4.28097081593595	0.544251112440091
-0.360768185358836	-1.69946535424587	0.977928983528196	1.09497908890498	-0.575779708223543	0.573532254191868	0.872320891498005	-5.26975858613287	MMAR_1778	tesA	1.31541400736832	-0.360768185358836	c3692	0.173075561851641	4.08553140454019	1.31541400736832
-0.54150389400959	-2.56088478612366	1.47787699810449	-2.90699609269597	-0.576719875366201	0.573550619014708	0.872320891498005	-5.26878029226937	MMAR_1741	MMAR_1741	-3.05574493862024	-0.54150389400959	c3692	0.173075561851641	6.13227899366042	-3.05574493862024
-0.312767284683989	-1.47404535825839	0.848510788890409	-2.19808227418052	-0.575434056975322	0.573759833906032	0.872320891498005	-5.26992500056174	MMAR_1093	cycA	-1.75031937613398	-0.312767284683989	c3692	0.173075561851641	3.54194359632411	-1.75031937613398
-0.465874195172109	-2.19633102356777	1.26458263322355	-1.14382825856649	-0.575199307919723	0.573914421646034	0.872320891498005	-5.27003796697618	MMAR_1692	MMAR_1692	-0.535496932045663	-0.465874195172109	c3692	0.173075561851641	5.27580793480275	-0.535496932045663
-0.408417745000579	-1.92621650542433	1.10938101542317	-2.26297160246523	-0.574911343320978	0.574104082851836	0.872320891498005	-5.27017648227464	MMAR_5003	cyp142A3	-1.61103518536699	-0.408417745000579	c3692	0.173075561851641	4.62514043945334	-1.61103518536699
-0.390060844405529	-1.84471937522424	1.06459768641319	-1.70602568928669	-0.572903884136314	0.575427160344194	0.873136528581909	-5.27114027511153	MMAR_0616	iniC	-1.62498892900019	-0.390060844405529	c3692	0.171989691419496	4.44514580336165	-1.62498892900019
0.249924684495052	-0.683763573411673	1.18361294240178	2.32736890863896	0.571896875293415	0.576091459848708	0.873136528581909	-5.27162254315949	MMAR_1758	MMAR_1758	2.20420775516149	0.249924684495052	c3692	0.171989691419496	2.84814966273482	2.20420775516149
-0.369709168453776	-1.75094059456955	1.01152225766199	-2.60503147949089	-0.571879117262558	0.576103177984211	0.873136528581909	-5.27163104047112	MMAR_2377	treZ	-1.92713656856939	-0.369709168453776	c3692	0.171989691419496	4.21321745616704	-1.92713656856939
-0.351240516367223	-1.71178326505481	1.00930223232037	-4.51019982801385	-0.578479973484434	0.57625737294465	0.873136528581909	-5.26474037683859	MMAR_4302	MMAR_4302	-4.47251964970218	-0.351240516367223	c3692	0.171989691419496	4.00274810890044	-4.47251964970218
-0.299113509705313	-1.42361744102236	0.825390421611737	-3.7288935076052	-0.572079819259561	0.576601976831097	0.873136528581909	-5.27101596852907	MMAR_0565	MMAR_0565	-3.51200906972455	-0.299113509705313	c3692	0.171989691419496	3.4087070811266	-3.51200906972455
-0.264470609507385	-1.37586829275928	0.84692707374451	-5.02853965753197	-0.592483824861089	0.576644380703084	0.873136528581909	-5.16990756275044	MMAR_5369	MMAR_5369	-5.29690041994533	-0.264470609507385	c3692	0.171989691419496	3.01391548735412	-5.29690041994533
0.324553741306827	-0.889895715487532	1.53900319810119	2.4075731760089	0.570975723074068	0.576699472061005	0.873136528581909	-5.27206298949327	MMAR_0649	pyrE	2.06097287002501	0.324553741306827	c3692	0.171989691419496	3.69862477053828	2.06097287002501
-0.15323471504958	-0.727515415344107	0.421045985244948	2.36062711559696	-0.57008998554651	0.577284423877056	0.873576684246166	-5.27248586787	MMAR_0954	MMAR_0954	2.46336216819488	-0.15323471504958	c3692	0.171403653059959	1.7522382757625	2.46336216819488
-0.135778640260582	-0.64518188659163	0.373624606070465	6.69967495420842	-0.569482280018728	0.577685938624731	0.873738946396754	-5.27277564529949	MMAR_1773	ppsD	6.61813091115525	-0.135778640260582	c3692	0.171187602329652	1.55458766458022	6.61813091115525
-0.299875845403943	-1.42603294412886	0.826281253320975	1.26752841734627	-0.568922323269561	0.578056034064633	0.873853546404224	-5.27304239493349	MMAR_5168	MMAR_5168	1.53196127610201	-0.299875845403943	c3692	0.171035010308673	3.43646985451097	1.53196127610201
0.433500851728096	-1.63347993053172	2.50048163398791	-3.30630500217564	0.608663834599231	0.579033862286095	0.874184438546539	-4.97133499815317	MMAR_2939	MMAR_2939	-3.11101259568406	0.433500851728096	c3692	0.170594407113018	4.98059510722512	-3.11101259568406
-0.287101305451644	-1.36810316336815	0.793900552464865	-1.88914740292501	-0.567439017859625	0.579036999194982	0.874184438546539	-5.27374780276223	MMAR_2166	MMAR_2166	-1.30495806907795	-0.287101305451644	c3692	0.170594407113018	3.29857565794887	-1.30495806907795
-0.213954795884278	-1.0198035775082	0.591893985739648	4.2782088275365	-0.567255793961024	0.57915823193703	0.874184438546539	-5.2738348164302	MMAR_5443	eccA1	4.33081972942967	-0.213954795884278	c3692	0.170594407113018	2.45817789123278	4.33081972942967
-0.552196745116474	-2.63365790695184	1.52926441671889	-2.28210618114398	-0.566808036038543	0.579454552869621	0.874187280218448	-5.27404734609432	MMAR_3076	MMAR_3076	-1.91154922841006	-0.552196745116474	c3692	0.170590623160728	6.3444613799702	-1.91154922841006
-0.162124970496603	-0.773936303085286	0.44968636209208	2.44849243369319	-0.566164795536996	0.579880379491784	0.874385397009196	-5.27435238359703	MMAR_2664	eccB5	2.67042057554737	-0.162124970496603	c3692	0.170326808232564	1.86561907353696	2.67042057554737
-0.40940223768897	-2.14768798828269	1.32888351290475	-4.86164341474912	-0.586404928027701	0.580448111613471	0.87478185018475	-5.11138662126099	MMAR_3320	MMAR_3320	-4.614107849379	-0.40940223768897	c3692	0.169798862972026	4.72575829911522	-4.614107849379
-0.172968756198538	-0.827293322465975	0.4813558100689	2.67471448442654	-0.564787277013819	0.580792845141273	0.87478185018475	-5.27500452521799	MMAR_1757	MMAR_1757	2.89399679107363	-0.172968756198538	c3692	0.169798862972026	1.99659029639666	2.89399679107363
-0.499277646123644	-3.26816790143983	2.26961260919254	-5.38295258040122	-0.627053844025957	0.581300213882427	0.87478185018475	-4.88417054060913	MMAR_2715	MMAR_2715	-6.73821162421996	-0.499277646123644	c3692	0.169798862972026	5.76319634462783	-6.73821162421996
-0.425577295909252	-2.11852537428775	1.26737078246924	-4.53639993647755	-0.572716043065564	0.581497001577644	0.87478185018475	-5.12333504694239	MMAR_1394	MMAR_1394	-3.91935076348837	-0.425577295909252	c3692	0.169798862972026	4.91246811304946	-3.91935076348837
-0.181625174050954	-0.870456570552701	0.507206222450793	3.89945269899245	-0.563343876596554	0.581749747544968	0.87478185018475	-5.27568623936324	MMAR_1224	lpdA	4.12746111657312	-0.181625174050954	c3692	0.169798862972026	2.09651192539798	4.12746111657312
-0.582386269963502	-2.81593389185299	1.65116135192598	-2.29046085584443	-0.56512498131585	0.581911133080122	0.87478185018475	-5.19251147420704	MMAR_4110	MMAR_4110	-1.51663309972646	-0.582386269963502	c3692	0.169798862972026	6.7225249283119	-1.51663309972646
-0.188933471827601	-0.907398030654235	0.529531086999034	3.56347383554948	-0.561841770306473	0.582746433365668	0.875490584839208	-5.27639392220269	MMAR_3281	ilvB1_2	4.01414302965794	-0.188933471827601	c3692	0.168854984356082	2.19306291842228	4.01414302965794
-0.438498691004397	-2.3157711288887	1.4387737468799	-5.22624684805822	-0.581580138798605	0.583477855369039	0.875490584839208	-4.9158175159853	MMAR_1252	sufE	-6.73821162421996	-0.438498691004397	c3692	0.168854984356082	5.08991450649861	-6.73821162421996
-0.54592612218391	-2.63849347383648	1.54664122946866	-2.64790445841555	-0.561094494652646	0.583859878497961	0.875490584839208	-5.27624093579725	MMAR_0872	MMAR_0872	-2.189907160318	-0.54592612218391	c3692	0.168854984356082	6.33688844638432	-2.189907160318
0.121488563374382	-0.34208691380126	0.585064040550024	4.58067689194022	0.559919265425801	0.584023348250846	0.875490584839208	-5.2772970490994	MMAR_4557	pgi	4.54329991927994	0.121488563374382	c3692	0.168854984356082	1.41018984498346	4.54329991927994
0.243439421092495	-0.70998496823521	1.1968638104202	-4.04065361129143	0.564574397263926	0.584111488462488	0.875490584839208	-5.191338553255	MMAR_4685	fadD16	-4.06092607678842	0.243439421092495	c3692	0.168854984356082	2.82574581473468	-4.06092607678842
-0.494798704249128	-3.26368895956531	2.27409155106706	-3.83416591789076	-0.621428641813541	0.584477532296944	0.875490584839208	-4.88646817153571	MMAR_3503	MMAR_3503	-6.73821162421996	-0.494798704249128	c3692	0.168854984356082	5.74342216800162	-6.73821162421996
-0.182796790980943	-0.881614598095688	0.516021016133802	2.47335165436276	-0.558875501539572	0.584717211989584	0.875490584839208	-5.27778614239639	MMAR_3110	mshC	2.68879657388355	-0.182796790980943	c3692	0.168854984356082	2.12183082240026	2.68879657388355
-0.408843672649303	-1.97273414262893	1.15504679733033	-0.830549026063585	-0.558549176748445	0.584934230110113	0.875490584839208	-5.27793887582573	MMAR_0447	MMAR_0447	-0.564903688556117	-0.408843672649303	c3692	0.168854984356082	4.7456911115089	-0.564903688556117
-0.336519101446776	-1.62443703840471	0.95139883551116	-2.44877742676733	-0.558254197493966	0.585130437896135	0.875490584839208	-5.27807686534037	MMAR_3670	MMAR_3670	-2.30378828959679	-0.336519101446776	c3692	0.168854984356082	3.90617689700388	-2.30378828959679
-0.366338806141294	-1.78737080838055	1.05469319609796	-4.38177637048472	-0.558737296084111	0.586133717142445	0.875490584839208	-5.2767699479611	MMAR_1680	MMAR_1680	-4.28927903596409	-0.366338806141294	c3692	0.168854984356082	4.25231190405824	-4.28927903596409
0.400326448466684	-1.1529046429326	1.95355753986597	-3.34375326256665	0.55860755215627	0.586219649634372	0.875490584839208	-5.19545022182378	MMAR_0713	pknG	-3.27095253128922	0.400326448466684	c3692	0.168854984356082	4.64682663639971	-3.27095253128922
-0.492322468098198	-2.43202536990914	1.44738043371275	-3.43190635982703	-0.561217197686426	0.586316949825189	0.875490584839208	-5.19286721118207	MMAR_0426	sigG	-3.59490772535078	-0.492322468098198	c3692	0.168854984356082	5.71467902562812	-3.59490772535078
-0.638481773763129	-3.09074692820675	1.81378338068049	-1.056114596955	-0.556277565768407	0.586446081791691	0.875490584839208	-5.27899973492401	MMAR_4555	MMAR_4555	-0.171749665720121	-0.638481773763129	c3692	0.168854984356082	7.41123681570881	-0.171749665720121
-0.752054162187607	-3.69604813357016	2.19193980919494	-2.96244880138078	-0.558717818373483	0.586977285790615	0.875490584839208	-5.27610107297788	MMAR_5020	gcs2	-2.59382606879908	-0.752054162187607	c3692	0.168854984356082	8.72953892068282	-2.59382606879908
-0.327937486528572	-1.59075986831978	0.934884895262635	-1.35549919967234	-0.554829138706366	0.58741111494234	0.875490584839208	-5.27967401620047	MMAR_0688	metZ	-1.07046078798436	-0.327937486528572	c3692	0.168854984356082	3.80656500041806	-1.07046078798436
-0.347954784695393	-1.68827577842696	0.992366209036177	-3.64657322122106	-0.554656952333803	0.587525890346891	0.875490584839208	-5.27975406241265	MMAR_2710	MMAR_2710	-3.31692591151883	-0.347954784695393	c3692	0.168854984356082	4.03891765827168	-3.31692591151883
-1.14084724972217	-5.82967662051895	3.54798212107461	-4.03226859885891	-0.566249699139711	0.587547733577804	0.875490584839208	-5.03446941617135	MMAR_3044	MMAR_3044	-4.09496094814669	-1.14084724972217	c3692	0.168854984356082	13.2424909929815	-4.09496094814669
-0.315602298900943	-1.53194091659373	0.900736318791847	0.719467812051308	-0.554365418324685	0.587720246243771	0.875490584839208	-5.27988953725751	MMAR_3748	MMAR_3748	1.19578619802918	-0.315602298900943	c3692	0.168854984356082	3.66338315806765	1.19578619802918
0.141175086095024	-0.403619698535129	0.685969870725178	4.96549321339216	0.55365036193816	0.588197089407573	0.875490584839208	-5.28022153478755	MMAR_0360	MMAR_0360	4.76150057151777	0.141175086095024	c3692	0.168854984356082	1.63870299595501	4.76150057151777
-0.425027181071562	-2.06707101478726	1.21701665264413	-0.252995468635111	-0.55302202316796	0.588616267095031	0.875490584839208	-5.28051293343642	MMAR_4990	MMAR_4990	-0.161071829977455	-0.425027181071562	c3692	0.168854984356082	4.93354269687126	-0.161071829977455
-0.435339442544223	-2.13807817755004	1.2673992924616	-2.93944734796964	-0.554126086175244	0.589191851326508	0.875490584839208	-5.27893313088863	MMAR_0714	glnH	-2.1959802431682	-0.435339442544223	c3692	0.168854984356082	5.05324323496016	-2.1959802431682
-0.251122333740346	-1.22299217011243	0.72074750263174	-0.714689381700352	-0.552061808419142	0.589257140552978	0.875490584839208	-5.2809576352323	MMAR_0647	MMAR_0647	-0.382993434614238	-0.251122333740346	c3692	0.168854984356082	2.91492594078908	-0.382993434614238
-0.378020565837375	-1.84133492828981	1.08529379661506	-1.12199558468368	-0.551935414224812	0.589341525976865	0.875490584839208	-5.28101611711793	MMAR_2828	lipD	-0.771848255847779	-0.378020565837375	c3692	0.168854984356082	4.38790902067065	-0.771848255847779
-0.357641159644721	-1.74251088357277	1.02722856428332	3.78335670721811	-0.551758512147816	0.589459642672137	0.875490584839208	-5.28109794733316	MMAR_1240	pcd	4.34294923128933	-0.357641159644721	c3692	0.168854984356082	4.1513531600905	4.34294923128933
0.344630573335759	-1.00965175490069	1.69891290157221	-3.33284500016314	0.551535137091911	0.590913777891198	0.876790423780452	-5.19860294214871	MMAR_2618	MMAR_2618	-3.23420493226046	0.344630573335759	c3692	0.167123623406624	4.04177404707534	-3.23420493226046
-0.259490425642996	-1.27002837777128	0.751047526485288	2.10529966335233	-0.548629527746559	0.591550843173607	0.876790423780452	-5.28254120852736	MMAR_5115	MMAR_5115	2.19661912190021	-0.259490425642996	c3692	0.167123623406624	3.04326356677181	2.19661912190021
-0.160589338693313	-0.786666547272944	0.465487869886318	5.97704578682226	-0.548023628357823	0.591956220300298	0.876790423780452	-5.28281978039094	MMAR_1089	rpsD	5.99372132668407	-0.160589338693313	c3692	0.167123623406624	1.8833669197865	5.99372132668407
-0.262043340316794	-1.28376593303927	0.759679252405677	-2.25728236417798	-0.547962197098446	0.591997328770091	0.876790423780452	-5.28284800803194	MMAR_0155	fadE36_1	-1.86214957319102	-0.262043340316794	c3692	0.167123623406624	3.07320375511053	-1.86214957319102
-0.471442347141648	-2.30977291156109	1.36688821727779	-1.72128549328288	-0.54791785201714	0.592027004439558	0.876790423780452	-5.28286838270887	MMAR_4613	MMAR_4613	-1.11398822275257	-0.471442347141648	c3692	0.167123623406624	5.52900291151182	-1.11398822275257
0.353061303798169	-1.3934799783281	2.09960258592443	-4.38059451909086	0.586671845447349	0.592213701131167	0.876790423780452	-4.98086935120867	MMAR_0150	MMAR_0150	-4.22578405022414	0.353061303798169	c3692	0.167123623406624	4.14064834963949	-4.22578405022414
0.404860619593176	-1.21762682811568	2.02734806730203	-4.21972288133181	0.551747939683362	0.592561400888895	0.876790423780452	-5.19713325754984	MMAR_1301	lpqB	-4.0841548833026	0.404860619593176	c3692	0.167123623406624	4.74814271152986	-4.0841548833026
-0.122129023749862	-0.599227858892584	0.35496981139286	4.92464634004764	-0.546916464423016	0.592697332612788	0.876790423780452	-5.28332805981087	MMAR_0962	echA3	5.04825825442753	-0.122129023749862	c3692	0.167123623406624	1.43231029623692	5.04825825442753
-0.422609450431134	-2.07621304238297	1.2309941415207	-1.85246439623894	-0.546032214662375	0.593289568481231	0.877229446623891	-5.28373330048619	MMAR_3511	MMAR_3511	-1.23902233777747	-0.422609450431134	c3692	0.166538775478307	4.97370369432624	-1.23902233777747
