logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	Accession2	gene	xaxis	yaxis	comparison	corrected_z	error	WTexpression
3.14822838455736	-1.15041176481455	7.44686853392927	-1.96578687489401	1.48284807301383	0.146399798747021	0.440157294957191	-4.50434778444922	MMAR_5202	moxR2	-6.30089010511658	3.14822838455736	d3692	0.785961770886876	7.8509259130627	-6.30089010511658
-2.27457132147185	-5.37731826389526	0.82817562095156	-0.451948455852822	-1.47960624003414	0.146471888380868	0.440157294957191	-4.65708014763924	MMAR_0879	fabH	1.48824816402397	-2.27457132147185	d3692	0.785961770886876	5.67223490406443	1.48824816402397
3.1797620971396	-1.2060024691174	7.56552666339659	-2.45716627872246	1.47065758466855	0.150113419118548	0.44996118306494	-4.51819563324991	MMAR_0541	eccA3	-6.30089010511658	3.1797620971396	d3692	0.769814903518444	8.09588601351921	-6.30089010511658
3.00984257252117	-1.1525809652146	7.17226611025695	-1.15225580213374	1.46406052018665	0.151439683037083	0.452793208476116	-4.52510282671749	MMAR_5584	mymT	-6.30089010511658	3.00984257252117	d3692	0.765186738446019	7.70961014578231	-6.30089010511658
2.92506338799949	-1.13129006541918	6.98141684141817	-2.58185496809296	1.45878751242953	0.152667253697771	0.453957650826361	-4.55642343086568	MMAR_1963	MMAR_1963	-4.57071088017114	2.92506338799949	d3692	0.763288369011836	7.51108555197978	-4.57071088017114
2.33460669945963	-0.898613210499132	5.56782660941838	-1.00558536220272	1.45539898995548	0.1526853562571	0.453957650826361	-4.6866503507578	MMAR_3210	MMAR_3210	-2.38614949353927	2.33460669945963	d3692	0.763288369011836	5.99488910968839	-2.38614949353927
1.99522603220259	-0.768699717985216	4.75915178239039	3.36671816425386	1.45322227207306	0.152976461946541	0.453957650826361	-4.76152691922655	MMAR_1106	rplM	2.08293881032492	1.99522603220259	d3692	0.763288369011836	5.12341492662838	2.08293881032492
3.51130624388019	-1.3721242789187	8.39473676667907	-2.7722732779254	1.45849837215632	0.153415776253916	0.454126001030919	-4.47984056968071	MMAR_3083	MMAR_3083	-2.86830740697751	3.51130624388019	d3692	0.763014130481151	9.01970220874589	-2.86830740697751
2.11015139824351	-0.82789395176976	5.04819674825677	1.51463113998084	1.44500790718968	0.155115156297136	0.458014155534081	-4.77176274558872	MMAR_0490	gabD1	0.300421150887031	2.11015139824351	d3692	0.756695731788551	5.46573287889642	0.300421150887031
3.0172287231373	-1.19471935697263	7.22917680324723	-1.24795964118649	1.44688768309687	0.155563835889715	0.458199189084594	-4.56951720518048	MMAR_5114	ephA	-3.30423114161977	3.0172287231373	d3692	0.756395771779237	7.81835187079169	-3.30423114161977
3.00847574850782	-1.20293669837185	7.21988819538749	-1.81409477767342	1.44514453269024	0.156441066982271	0.459642441851376	-4.57170467568246	MMAR_3411	pfkA_1	-4.41449421362344	3.00847574850782	d3692	0.754058342558279	7.81983585921219	-4.41449421362344
3.07026004347275	-1.25023236501245	7.39075245195795	-3.29166187401283	1.44010035462774	0.158287415301739	0.463918918427566	-4.55137543131551	MMAR_3306	MMAR_3306	-6.30089010511658	3.07026004347275	d3692	0.747155477339608	8.05415990073956	-6.30089010511658
-3.50554546593067	-8.4567687431362	1.44567781127485	-1.87059947383178	-1.43760897345219	0.159470842521639	0.465870494697269	-4.50109177168179	MMAR_3268	MMAR_3268	0.16862819682386	-3.50554546593067	d3692	0.744016690703977	9.23483195884089	0.16862819682386
2.91018047815355	-1.19819105713223	7.01855201343934	-0.141892974393725	1.43298867155021	0.159865103382756	0.465870494697269	-4.55880035406794	MMAR_2049	MMAR_2049	-3.20107617898479	2.91018047815355	d3692	0.744016690703977	7.66643249869028	-3.20107617898479
3.0457042085036	-1.26134459575925	7.35275301276646	-2.9027838312042	1.43439969372398	0.160130717638152	0.465870494697269	-4.55766965091979	MMAR_4144	sixA	-4.85720347150817	3.0457042085036	d3692	0.744016690703977	8.02344937049563	-4.85720347150817
1.99691472511765	-0.828231878379539	4.82206132861485	-1.25640989310171	1.42379482566601	0.161430173418774	0.467727404960433	-4.79821666579929	MMAR_2239	gap	-1.29708493718239	1.99691472511765	d3692	0.741036670946354	5.28172628249587	-1.29708493718239
1.80503051225415	-0.748246678113102	4.35830770262141	2.26681881051446	1.4223343047717	0.161557064897875	0.467727404960433	-4.79992542545808	MMAR_2777	fbpB	1.25056478323934	1.80503051225415	d3692	0.741036670946354	4.77420341357743	1.25056478323934
-3.47783612837226	-8.42905940557778	1.47338714883327	-4.06750452885369	-1.42624549444171	0.162701464504176	0.468454733931531	-4.51243588192921	MMAR_0313	MMAR_0313	-2.40813381560916	-3.47783612837226	d3692	0.739871151459861	9.21317015558679	-2.40813381560916
1.96158424773535	-0.822969286785594	4.7461377822563	2.28525617223083	1.41813543271498	0.162916337620303	0.468454733931531	-4.80513828057556	MMAR_1038	rplP	1.35258918640452	1.96158424773535	d3692	0.739871151459861	5.19645227141942	1.35258918640452
2.92509235395125	-1.24810268151761	7.09828738942011	-3.19145804334388	1.42043623836534	0.163893022920638	0.468454733931531	-4.57252220005495	MMAR_0388	MMAR_0388	-5.22202952483324	2.92509235395125	d3692	0.739871151459861	7.74889114467046	-5.22202952483324
-3.46760813663693	-8.41883141384246	1.48361514056859	-2.32209366635363	-1.42205103944405	0.163906879556137	0.468454733931531	-4.51660366354945	MMAR_3946	MMAR_3946	-6.30089010511658	-3.46760813663693	d3692	0.739871151459861	9.18607508131381	-6.30089010511658
2.9474002541766	-1.25980691906672	7.15460742741991	-1.29503338571577	1.41842617185335	0.164253813762699	0.468454733931531	-4.57455590669532	MMAR_1647	nrdF2	-3.14208559852176	2.9474002541766	d3692	0.739871151459861	7.80798722424513	-3.14208559852176
2.9927970880247	-1.28184283352987	7.26743700957927	-3.52209600012697	1.4188241702137	0.164359395489999	0.468454733931531	-4.57424457542005	MMAR_4307	MMAR_4307	-4.64445511713387	2.9927970880247	d3692	0.739871151459861	7.92824842670817	-4.64445511713387
2.91433925358093	-1.25071207454016	7.07939058170202	-1.92269699243001	1.4167109991009	0.164751523618159	0.468454733931531	-4.57638791432853	MMAR_1119	alr	-3.77830638954711	2.91433925358093	d3692	0.739871151459861	7.72040499990829	-3.77830638954711
3.45355769592332	-1.49766558128221	8.40478097312884	-3.88681620992603	1.4162890147186	0.165574222564801	0.468454733931531	-4.52231184321437	MMAR_4614	MMAR_4614	-6.0421404543153	3.45355769592332	d3692	0.739871151459861	9.14885391956916	-6.0421404543153
2.17463616433995	-0.940671893376441	5.28994422205634	-1.87797468603353	1.4079165126243	0.166374049793686	0.468454733931531	-4.74385722225766	MMAR_2345	MMAR_2345	-3.24104135076331	2.17463616433995	d3692	0.739871151459861	5.76085021519796	-3.24104135076331
2.12641270547172	-0.919330276808547	5.17215568775199	-0.828508411090402	1.40720669459029	0.16641929614943	0.468454733931531	-4.74464964244715	MMAR_5005	MMAR_5005	-1.70517760808779	2.12641270547172	d3692	0.739871151459861	5.63310097238017	-1.70517760808779
1.87018233259209	-0.810826955677962	4.55119162086215	0.359595961849597	1.40346224488501	0.167076320090943	0.468454733931531	-4.82305780734765	MMAR_1554	MMAR_1554	-0.845165725422306	1.87018233259209	d3692	0.739871151459861	4.95431855215315	-0.845165725422306
2.01534897603164	-0.874508041810508	4.90520599387379	2.51620939161825	1.40391307313746	0.167086006728969	0.468454733931531	-4.82254098081805	MMAR_4468	prsA	1.68028613832021	2.01534897603164	d3692	0.739871151459861	5.33888094599714	1.68028613832021
-1.96502379088674	-4.78570063028506	0.855653048511579	3.66624359250288	-1.40161773115362	0.16762351479461	0.468454733931531	-4.82530363955839	MMAR_3753	proA	4.02338456544865	-1.96502379088674	d3692	0.739871151459861	5.20556399927016	4.02338456544865
1.83076704380724	-0.797651551168983	4.45918563878346	4.2099474345807	1.40137271553009	0.167696305724155	0.468454733931531	-4.82560176197134	MMAR_1827	frr	3.40473796822158	1.83076704380724	d3692	0.739871151459861	4.84990311999867	3.40473796822158
2.92074732699217	-1.28365544589084	7.12515009987517	-3.23806080882847	1.40653709908191	0.16772810608332	0.468454733931531	-4.58721487469354	MMAR_2387	bioB	-5.11561100666058	2.92074732699217	d3692	0.739871151459861	7.73738069069073	-5.11561100666058
2.97154322399234	-1.32289611998658	7.26598256797127	-1.6042025016642	1.40225314222801	0.169213924651962	0.470053635244448	-4.59185038235151	MMAR_5080	cysS1	-6.30089010511658	2.97154322399234	d3692	0.737312342754581	7.89926382795361	-6.30089010511658
3.37276794998651	-1.5040255886154	8.24956148858841	-1.5475899104639	1.40286004329968	0.169266369217737	0.470053635244448	-4.53540840529199	MMAR_1816	lldD1_1	-6.30089010511658	3.37276794998651	d3692	0.737312342754581	8.96584093150593	-6.30089010511658
2.7573744866001	-1.22357460157194	6.73832357477214	-1.26364619746005	1.39798361326176	0.169488589624788	0.470053635244448	-4.62333497326991	MMAR_2356	ileS	-2.39791041823528	2.7573744866001	d3692	0.737312342754581	7.32993831833235	-2.39791041823528
2.22049527755891	-0.991429019141743	5.43241957425956	0.870383978408961	1.39533184052746	0.170281062309058	0.470995243831883	-4.75875242577156	MMAR_0638	grpE	0.0394365652411459	2.22049527755891	d3692	0.735807594306584	5.91482172471581	0.0394365652411459
2.8740346414561	-1.29382544515203	7.04189472806423	-0.812844511624449	1.39742886608301	0.170648058289768	0.470995243831883	-4.59694188631836	MMAR_2991	MMAR_2991	-6.30089010511658	2.8740346414561	d3692	0.735807594306584	7.65568056220258	-6.30089010511658
-3.40843917545447	-8.35966245266	1.54278410175106	-2.71480881456275	-1.39778610539243	0.17101849207375	0.470995243831883	-4.54050680872933	MMAR_2124	relA	-1.2684888359259	-3.40843917545447	d3692	0.735807594306584	9.07919520752761	-1.2684888359259
-2.82162264396067	-6.91915311327865	1.27590782535731	-1.10994231145211	-1.39193550237935	0.171667480180497	0.471163791803977	-4.6300235330346	MMAR_1353	MMAR_1353	1.22968371019659	-2.82162264396067	d3692	0.735538412387332	7.51881926086361	1.22968371019659
2.95200419524427	-1.34105896729166	7.2450673577802	-0.879593836090524	1.39223071174281	0.171984584826337	0.471163791803977	-4.6023235771306	MMAR_0318	oxcA	-6.30089010511658	2.95200419524427	d3692	0.735538412387332	7.86624889364978	-6.30089010511658
2.88063934690007	-1.31306351110406	7.07434220490419	-2.818634178149	1.39200910474085	0.17227050180533	0.471163791803977	-4.60264351280688	MMAR_4655	MMAR_4655	-4.66507267568442	2.88063934690007	d3692	0.735538412387332	7.6760819351348	-4.66507267568442
1.90091381663289	-0.866313712791453	4.66814134605723	-0.292927817668673	1.38371432785496	0.173298291048532	0.472885221780708	-4.84700325102902	MMAR_3332	MMAR_3332	-0.674542193781481	1.90091381663289	d3692	0.732792087504848	5.08437678862875	-0.674542193781481
2.58698849959518	-1.18769999431766	6.36167699350802	1.05031832189971	1.38139209679413	0.174161424224602	0.47385996305105	-4.7749933216943	MMAR_1251	accA3	0.352047240942173	2.58698849959518	d3692	0.731239349200821	6.93411461616248	0.352047240942173
2.85485276635386	-1.32548003598767	7.03518556869539	0.107314219667631	1.38396051688334	0.17470203740423	0.47385996305105	-4.61107479787257	MMAR_5134	MMAR_5134	-6.30089010511658	2.85485276635386	d3692	0.731239349200821	7.65209288609667	-6.30089010511658
2.35706363935524	-1.09514944218316	5.80927672089364	-2.20369435661849	1.38123081897501	0.175106665493737	0.47385996305105	-4.71938666234792	MMAR_2692	MMAR_2692	-3.99643615021163	2.35706363935524	d3692	0.731239349200821	6.31782840760052	-3.99643615021163
2.88757467629261	-1.34789594477862	7.12304529736385	-3.30634425712952	1.38290964026531	0.175252336798156	0.47385996305105	-4.61225483359135	MMAR_4234	MMAR_4234	-6.30089010511658	2.88757467629261	d3692	0.731239349200821	7.73980006918255	-6.30089010511658
2.36564511650547	-1.10942121541782	5.84071144842875	-1.12087263448154	1.37497908077224	0.176637723960097	0.476520405319624	-4.72635854013029	MMAR_2267	MMAR_2267	-2.06282551804466	2.36564511650547	d3692	0.727009861284324	6.37771875633111	-2.06282551804466
2.32519656331908	-1.09194987225027	5.74234299888842	-1.67097646716052	1.37242107071034	0.177078293669108	0.476625702007327	-4.78544332132878	MMAR_0960	cynS	-2.92049977933494	2.32519656331908	d3692	0.726842719149249	6.27011201190774	-2.92049977933494
-3.35159531224713	-8.30281858945266	1.5996279649584	0.639988318513347	-1.37447468392414	0.178075563411423	0.478216564535499	-4.5631356170979	MMAR_4971	bioF2	2.05577097129567	-3.35159531224713	d3692	0.72431981984972	9.06937326852014	2.05577097129567
2.06057591667384	-0.975987583770309	5.09713941711799	0.49032157454504	1.36689492882587	0.178475095273148	0.478216564535499	-4.86709913791644	MMAR_0990	rplJ	-1.01848185600734	2.06057591667384	d3692	0.72431981984972	5.57589159650314	-1.01848185600734
2.65869868986894	-1.27027968343639	6.58767706317427	-1.77191587768633	1.36782915056961	0.179035131085908	0.478636713060748	-4.65585962946585	MMAR_4916	purB	-3.06013202769686	2.65869868986894	d3692	0.723654251972883	7.20102095432502	-3.06013202769686
2.75613102118969	-1.32243570948049	6.83469775185988	-1.16132662581793	1.36594954760986	0.17961970436965	0.479120424914099	-4.62960714406185	MMAR_5268	cyp164A3	-1.93239096790239	2.75613102118969	d3692	0.722888369320418	7.47282295689748	-1.93239096790239
2.92564550552411	-1.41519362139575	7.26648463244398	-0.754350473125417	1.36461307767508	0.180438633871171	0.480225691491209	-4.63110468203036	MMAR_1819	rpsB	-0.722201973511075	2.92564550552411	d3692	0.721139862528976	7.95166858578263	-0.722201973511075
2.83724923123457	-1.39221986439834	7.06671832686748	-2.54616312573938	1.35944760538064	0.18227199246426	0.484019809966615	-4.63648809585237	MMAR_1961	thyX	-6.30089010511658	2.83724923123457	d3692	0.71515350615649	7.77596480384574	-6.30089010511658
-1.75078050580079	-4.36363743028364	0.862076418682069	-0.420978297043759	-1.34812814546647	0.184103049461257	0.487790892210965	-4.88925767666098	MMAR_3570	MMAR_3570	0.482658630631632	-1.75078050580079	d3692	0.709227478351679	4.83840501970508	0.482658630631632
2.67502691725745	-1.33716996117949	6.68722379569438	-1.05702200427015	1.34665242052421	0.185521381223939	0.489675087778258	-4.67819036648871	MMAR_5275	fadD15_1	-2.53176757465493	2.67502691725745	d3692	0.70627539620294	7.42352457131051	-2.53176757465493
2.82329187354339	-1.42428466928159	7.07086841636837	-2.02595625118289	1.348269833539	0.186035079113527	0.489675087778258	-4.64799313305826	MMAR_2215	fmt	-6.30089010511658	2.82329187354339	d3692	0.70627539620294	7.83497783144495	-6.30089010511658
2.78337250708183	-1.3951390721339	6.96188408629757	-1.38919804764382	1.34444386773117	0.186051781455766	0.489675087778258	-4.68047614196443	MMAR_1537	MMAR_1537	-2.84558425756369	2.78337250708183	d3692	0.70627539620294	7.72419674139809	-2.84558425756369
2.20699515788804	-1.1096808750045	5.52367119078057	1.15430065139738	1.34122584663493	0.186757143459391	0.490031018075655	-4.8211937495417	MMAR_0794	umaA	0.1692595455765	2.20699515788804	d3692	0.70571839205788	6.12951363906891	0.1692595455765
2.79485684106319	-1.41609105799169	7.00580474011808	-2.4672698163901	1.34382036026339	0.187012680023818	0.490031018075655	-4.68125754449985	MMAR_1718	MMAR_1718	-6.30089010511658	2.79485684106319	d3692	0.70571839205788	7.76218881374228	-6.30089010511658
2.66724353161449	-1.35142360618224	6.68591066941122	-2.21229355081307	1.34057226599937	0.187472148099563	0.490152951088506	-4.68455803777267	MMAR_0744	def	-3.96798458390519	2.66724353161449	d3692	0.70552762361002	7.40976986161787	-3.96798458390519
2.75868903744419	-1.41291138511222	6.9302894600006	-0.864854445417078	1.33894138082259	0.188581606621458	0.491970037493781	-4.65739979342289	MMAR_0504	fadA2	-2.2894426482634	2.75868903744419	d3692	0.702687592731585	7.69478580427421	-2.2894426482634
3.32776289164928	-1.70947767449834	8.3650034577969	-0.680858129919059	1.33644850019951	0.18918285345302	0.492456243527927	-4.65989384460548	MMAR_3279	MMAR_3279	-6.30089010511658	3.32776289164928	d3692	0.701928579488578	9.29213520894789	-6.30089010511658
-2.20445734785276	-5.54359418861315	1.13467949290763	0.534300703344937	-1.33247918855617	0.189917463808347	0.493286716718835	-4.77358917898367	MMAR_3252	cobT	2.11796032936298	-2.20445734785276	d3692	0.700633013596089	6.16690381119022	2.11796032936298
2.94756032665715	-1.5463554792804	7.44147613259471	-0.690109999413002	1.32919473945932	0.191960706324335	0.496587698955115	-4.66729859069754	MMAR_4549	sucD	-6.30089010511658	2.94756032665715	d3692	0.695494271223217	8.30663670325739	-6.30089010511658
-2.637722994457	-6.65524729083615	1.37980130192214	-0.953992745418765	-1.32712871222263	0.192025066403031	0.496587698955115	-4.69856491370293	MMAR_1143	MMAR_1143	2.34163000932991	-2.637722994457	d3692	0.695494271223217	7.43347182435159	2.34163000932991
2.86243601355941	-1.5116473594468	7.23651938656562	-3.07398795332955	1.32498282316096	0.193125998486272	0.496782051275459	-4.67151098729278	MMAR_4335	MMAR_4335	-5.30448296042795	2.86243601355941	d3692	0.69519225594087	8.07024896873079	-5.30448296042795
1.99195976180366	-1.04632980993712	5.03024933354444	-0.0106183336110458	1.32146292939199	0.193204786353335	0.496782051275459	-4.84347025325871	MMAR_1210	alc	-1.0963093973596	1.99195976180366	d3692	0.69519225594087	5.61605958606542	-1.0963093973596
2.69956486348351	-1.43384169829375	6.83297142526076	-2.31159337673541	1.32122927481284	0.194159126327134	0.496782051275459	-4.6752588093122	MMAR_4162	gdpD	-4.90300716112129	2.69956486348351	d3692	0.69519225594087	7.61105591613165	-4.90300716112129
-2.7315078490849	-6.91789010771814	1.45487440954834	-2.11088518491794	-1.32225255402522	0.194238669599046	0.496782051275459	-4.6742819765287	MMAR_4318	fadA6_3	-6.30089010511658	-2.7315078490849	d3692	0.69519225594087	7.70111481889374	-6.30089010511658
1.98101663247012	-1.05353860205253	5.01557186699277	-0.11068002532195	1.3166925243943	0.194945032608074	0.496782051275459	-4.8487924687836	MMAR_2180	pepQ	-1.25918725455804	1.98101663247012	d3692	0.69519225594087	5.58520692148172	-1.25918725455804
1.83969881201774	-0.98507819889128	4.66447582292677	-0.475997248964746	1.31107903418218	0.19636332066351	0.496782051275459	-4.93219846844242	MMAR_2009	MMAR_2009	-1.41957403184265	1.83969881201774	d3692	0.69519225594087	5.18678054989938	-1.41957403184265
2.74174191572358	-1.4769278183493	6.96041164979645	-0.717933610540013	1.31268535386563	0.196621042239745	0.496782051275459	-4.68378167877555	MMAR_4704	MMAR_4704	-2.12154026747928	2.74174191572358	d3692	0.69519225594087	7.72996837766167	-2.12154026747928
1.84681071222588	-0.993315492165277	4.68693691661703	1.52228354286025	1.308277428746	0.197165218839034	0.496782051275459	-4.93542069689897	MMAR_0814	gpm1	0.824686384707194	1.84681071222588	d3692	0.69519225594087	5.20683158511851	0.824686384707194
2.7575688792964	-1.49859131084032	7.01372906943312	-2.68668904258729	1.31298343499163	0.19731230247459	0.496782051275459	-4.68355540754912	MMAR_2411	trpE	-6.30089010511658	2.7575688792964	d3692	0.69519225594087	7.77459034854476	-6.30089010511658
2.61686679490922	-1.41673654882498	6.65047013864342	-1.98360958240963	1.31038231586385	0.197391511377229	0.496782051275459	-4.71579141612575	MMAR_1895	rbfA	-6.30089010511658	2.61686679490922	d3692	0.69519225594087	7.37789996104088	-6.30089010511658
3.20334473770463	-1.7478785395009	8.15456801491015	1.10134589339055	1.31367776705256	0.197543930513075	0.496782051275459	-4.62059020479447	MMAR_4069	dinG	-0.50032647546176	3.20334473770463	d3692	0.69519225594087	9.03139474331989	-0.50032647546176
3.2024868433716	-1.74873643383393	8.15371012057713	0.604754951805054	1.31332594831181	0.197661146016629	0.496782051275459	-4.62091605442282	MMAR_3405	MMAR_3405	-6.30089010511658	3.2024868433716	d3692	0.69519225594087	9.02897602694558	-6.30089010511658
2.65057756933771	-1.44800246066088	6.7491575993363	-1.3305234996195	1.30827681302478	0.198472329971508	0.496782051275459	-4.68821125887665	MMAR_4395	echA9	-1.95930772124247	2.65057756933771	d3692	0.69519225594087	7.47294290393216	-1.95930772124247
1.97505747336515	-1.07444208292794	5.02455702965825	0.0522448553392144	1.30543348888556	0.198557514587946	0.496782051275459	-4.86131666217956	MMAR_4105	argS	-0.896036269524313	1.97505747336515	d3692	0.69519225594087	5.56840588299787	-0.896036269524313
2.10577658654105	-1.15278706822023	5.36434024130234	1.2025169781243	1.30339898436681	0.199402795237471	0.496782051275459	-4.86355072168325	MMAR_2340	pks5	0.259155111276408	2.10577658654105	d3692	0.69519225594087	5.93695064113533	0.259155111276408
2.03391362143075	-1.11936750736332	5.18719475022482	-1.50699565854913	1.29926785356666	0.200495355085027	0.496782051275459	-4.86814619588222	MMAR_1831	mpt53	-1.75481437831874	2.03391362143075	d3692	0.69519225594087	5.7343427863836	-1.75481437831874
2.73627061984567	-1.52513226540056	6.9976735050919	-1.92268304056375	1.30123966965571	0.201259578768297	0.496782051275459	-4.69522117178207	MMAR_4529	mprA	-3.72277715128724	2.73627061984567	d3692	0.69519225594087	7.71454280318346	-3.72277715128724
1.91952236233045	-1.06522184519472	4.90426656985562	-1.85698512054381	1.29801290224339	0.201395782612507	0.496782051275459	-4.94697047762224	MMAR_2844	MMAR_2844	-1.84631665195955	1.91952236233045	d3692	0.69519225594087	5.41183219176664	-1.84631665195955
2.73687954006509	-1.52841754710129	7.00217662723147	-3.49069023240236	1.30034095121142	0.201564106319146	0.496782051275459	-4.69611007068166	MMAR_1577	MMAR_1577	-6.30089010511658	2.73687954006509	d3692	0.69519225594087	7.7162595709119	-6.30089010511658
2.7536682848681	-1.540583260977	7.0479198307132	-2.28471370324322	1.29833169603963	0.202034275371487	0.496782051275459	-4.6980868753907	MMAR_5399	MMAR_5399	-6.30089010511658	2.7536682848681	d3692	0.69519225594087	7.7635931531443	-6.30089010511658
2.72562325462769	-1.52672973696168	6.97797624621707	-1.37921271638823	1.29666880553818	0.202399333232354	0.496782051275459	-4.72976697046558	MMAR_2170	alaS	-2.78575415810688	2.72562325462769	d3692	0.69519225594087	7.68452400529137	-2.78575415810688
1.89878088441667	-1.05903996819818	4.85660173703153	0.546053175330883	1.29157041121352	0.202845315449776	0.496782051275459	-4.95439448872484	MMAR_4124	MMAR_4124	-0.456053276720448	1.89878088441667	d3692	0.69519225594087	5.35335441621091	-0.456053276720448
2.78610891378808	-1.57261857316168	7.14483640073784	-3.49567211568986	1.2965839037249	0.203064449928321	0.496782051275459	-4.69982770753881	MMAR_3559	MMAR_3559	-6.30089010511658	2.78610891378808	d3692	0.69519225594087	7.85505509354969	-6.30089010511658
2.06823649519323	-1.16355473364264	5.30002772402911	0.199718002095742	1.2907680120755	0.203709407948111	0.496782051275459	-4.87744666229094	MMAR_1299	mtrA	-0.627244368836324	2.06823649519323	d3692	0.69519225594087	5.8311114600844	-0.627244368836324
2.67502096072828	-1.51255974574992	6.86260166720648	-1.82312803845689	1.29337814101203	0.203723839661988	0.496782051275459	-4.73309442074164	MMAR_2252	zwf2	-6.30089010511658	2.67502096072828	d3692	0.69519225594087	7.54185772097175	-6.30089010511658
3.1572713007707	-1.79395197643483	8.10849457797622	-0.0683839405699131	1.29478325063058	0.203914437118051	0.496782051275459	-4.63798125653814	MMAR_4535	fadE12	-6.30089010511658	3.1572713007707	d3692	0.69519225594087	8.90149695516302	-6.30089010511658
2.4956932479409	-1.41893915521528	6.41032565109707	-2.16671636903802	1.28768552186002	0.205107543437633	0.496782051275459	-4.73884955363935	MMAR_3114	MMAR_3114	-6.30089010511658	2.4956932479409	d3692	0.69519225594087	7.03626762836122	-6.30089010511658
2.67799791187054	-1.53012521292533	6.88612103666641	-1.60957859307869	1.28965230519249	0.205212777880423	0.496782051275459	-4.70663987437017	MMAR_4235	dapE	-2.45033382689141	2.67799791187054	d3692	0.69519225594087	7.55025082976859	-2.45033382689141
2.26074505763767	-1.29380554986019	5.81529566513554	-1.27833675663136	1.28889557073967	0.205472979275835	0.496782051275459	-4.82056191398896	MMAR_2042	MMAR_2042	-6.30089010511658	2.26074505763767	d3692	0.69519225594087	6.37386316533814	-6.30089010511658
2.17364481871361	-1.24201795365838	5.5893075910856	-1.92169729242073	1.28737816699664	0.205584529757982	0.496782051275459	-4.82221704891456	MMAR_4638	MMAR_4638	-6.30089010511658	2.17364481871361	d3692	0.69519225594087	6.12829588976469	-6.30089010511658
2.73572933362698	-1.56526128898775	7.03671995624172	-2.17689839801537	1.28785257034114	0.205621102976368	0.496782051275459	-4.70840402006301	MMAR_2413	trpC	-6.30089010511658	2.73572933362698	d3692	0.69519225594087	7.71301672031996	-6.30089010511658
2.70220588219443	-1.54443284642929	6.94884461081814	-2.15381442667562	1.2872581924794	0.205625907884446	0.496782051275459	-4.70898612940099	MMAR_4217	MMAR_4217	-3.23515165205179	2.70220588219443	d3692	0.69519225594087	7.61850190913455	-3.23515165205179
2.68021134385545	-1.53001825993912	6.89044094765003	-0.251827578162639	1.28486119176876	0.205911347285195	0.496782051275459	-4.74169982421621	MMAR_4643	citA	-1.5758733925186	2.68021134385545	d3692	0.69519225594087	7.55649130016128	-1.5758733925186
-3.13798731741572	-8.08921059462124	1.81323595978981	-0.556976125793843	-1.28687497279352	0.206626667020115	0.496915414091256	-4.64519427648604	MMAR_4254	MMAR_4254	-6.30089010511658	-3.13798731741572	d3692	0.69498505023977	8.84976610649812	-6.30089010511658
2.00219742710362	-1.14825226359897	5.15264711780622	-1.41515241940432	1.28181587229832	0.20680388758305	0.496915414091256	-4.88722037758844	MMAR_1608	MMAR_1608	-2.34543772418898	2.00219742710362	d3692	0.69498505023977	5.64660629141478	-2.34543772418898
-3.13272926313936	-8.08395254034489	1.81849401406616	-2.29919343317452	-1.28471866756683	0.207370916868253	0.497271269338618	-4.64715423489478	MMAR_3948	MMAR_3948	-6.30089010511658	-3.13272926313936	d3692	0.694432295380182	8.84196975947323	-6.30089010511658
2.10182938478702	-1.21973658036013	5.42339534993418	1.23498188660776	1.27462800967875	0.20900914746106	0.500189229911851	-4.89508335810931	MMAR_5102	lysS	0.242536827954969	2.10182938478702	d3692	0.689907270674112	5.97121637833631	0.242536827954969
1.87950995401392	-1.1024283751417	4.86144828316954	-0.489682180949357	1.27307962651408	0.210191914969619	0.502007652050176	-4.97489646106464	MMAR_5067	MMAR_5067	-2.47636142604312	1.87950995401392	d3692	0.687094044509272	5.36147786362828	-2.47636142604312
-3.03668698819044	-7.8667977866099	1.79342381022903	-2.34806483051507	-1.27407143365565	0.210620681610824	0.502021584482025	-4.6567673513612	MMAR_0533	MMAR_0533	-1.43588252468375	-3.03668698819044	d3692	0.687072509737878	8.66270504567842	-1.43588252468375
-2.65984917694862	-6.9014566607783	1.58175830688105	-0.607544345463952	-1.26966179693695	0.21196144017729	0.504204868718324	-4.75685125591026	MMAR_0548	espG3	-6.30089010511658	-2.65984917694862	d3692	0.683701571945629	7.62511686492639	-6.30089010511658
-3.09255357037123	-8.04377684757675	1.8586697068343	-0.802239761116564	-1.26824279041748	0.213124687818409	0.504505618140989	-4.66203379390739	MMAR_0796	pcaA	2.42322050530438	-3.09255357037123	d3692	0.683237791692921	8.87158917674723	2.42322050530438
3.05798426514266	-1.84111883932905	7.95708736961436	-2.83204711586633	1.26613764121836	0.213635600883983	0.504505618140989	-4.6639171982937	MMAR_0681	MMAR_0681	-6.30089010511658	3.05798426514266	d3692	0.683237791692921	8.7724204260256	-6.30089010511658
-3.0868815066846	-8.03810478389013	1.86434177052092	-1.57574432113888	-1.2659167017294	0.213946611442882	0.504505618140989	-4.66412079746126	MMAR_5157	MMAR_5157	-6.30089010511658	-3.0868815066846	d3692	0.683237791692921	8.85531776295698	-6.30089010511658
